0,0,12123,15357,1,SR,Multi 風王結界
0,1,23065,25515,0,uSR,究極 リンガリング・マター
0,1,18370,20061,5,SR,クロス・オーバーレイ
0,2,15323,23249,5,SR,トロワセット・サンク
0,3,16386,19835,0,uSR,究極 ブレイジング・ドライブ
0,3,13854,17550,1,SR,烈風魔神斬
0,4,16984,20065,3,SR,ホーンテッド・キル
0,5,10035,13798,0,SR,コード・リュミエール
0,6,17076,19145,0,uSR,究極 インフェルナイザー
0,6,4435,4973,0,SR,サーキュラー・ペイン
2,1,16857,18280,2,SR,ベラスネーシュカ
2,2,14324,20251,0,uSR,究極 壱百零八手
2,2,14776,22372,3,SR,打ちっぱなし上等
2,3,17018,21891,8,SR,アサシネイション
2,4,16299,18275,0,uSR,究極 東雲流高速射撃術
2,5,13059,18368,1,SR,あんちまてりあるなのだ！
3,1,16857,18280,2,SR,ペシェロワイヤル
3,2,14045,21201,2,SR,亜空間ラッシュ
3,3,16647,21380,4,SR,ダンシング・ステラ
3,4,16299,18275,0,uSR,究極 リボルツィオーネ
3,4,16153,19009,2,SR,グランデ・フォルツァ
3,5,14571,20653,2,SR,必中速射砲
4,1,16857,18280,2,SR,シェリー・ファンクション
4,2,14045,21201,2,SR,音無し囃子
4,3,24690,31242,1,uSR,究極 ロードオブステラ
4,3,15450,19739,2,SR,ライトニング・ホープ
4,5,15988,22793,6,SR,サイレンス・ウィズダム
5,1,23065,24604,1,uSR,究極 天穿ジェットストリーム
5,1,19688,21516,7,SR,ヴォルフ・ブースター
5,2,14922,22526,2,SR,クランチ・オン・ダック
5,3,17130,20737,0,uSR,究極 月華心鐘
5,3,17265,22136,3,SR,雲影旋刃
5,4,17852,20016,0,uSR,究極 ミラクル・バンビーナ
5,4,11862,13461,0,SR,モーニング・キャンディ
5,5,15481,21943,2,SR,スピニング・ダンサー
6,1,28409,31948,2,uSR,究極 ジェノサイダー
6,1,18370,20061,5,SR,星霜の裁き
6,2,11010,16502,1,SR,ザ・サード・クイーン
6,3,18620,22540,0,uSR,究極 極星リヴァイバー
6,3,16248,20833,3,SR,スワロー・ノヴァ
6,4,42744,48200,0,UR,必殺オーバードライブ
6,4,17606,20857,5,SR,クレセントムーン
6,5,25410,35064,2,uSR,究極 イノセント・バズーカ
6,5,15327,21795,3,SR,ロリポップキャノン
7,1,16958,17616,0,uSR,究極 《陣の式》踊蹴召喚
7,1,18154,19807,4,SR,《闘ノ式》巨兵召喚
7,2,14324,20251,0,uSR,究極 《秘伝忍法》夜降ツ氷雨
7,2,12583,18859,1,SR,《忍法》放ツ雷鳴
7,3,15641,18934,0,SR,《崩閃》朧楊羽
7,3,16248,20833,3,SR,《火閃》華土竜
7,4,16984,20065,3,SR,波動のミストラル
7,5,52364,67743,0,UR,風神雷神驚天動地
7,5,15894,22651,5,SR,彩雲蒼孔雀
